menu_id,id,option_text,box_text
7227,0,"Почему ты делал такие ужасные вещи?",
50237,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50200,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50202,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50204,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50206,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50208,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50210,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50212,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50214,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50216,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50218,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50220,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50222,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50224,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50226,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50228,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50230,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50232,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
50234,0,"Присоединяйся к группе, идущей в это подземелье. <Благодаря этому ты попадешь в очередь к камню встреч.>",
